objid,ensemble_score,anomaly_votes,total_methods,is_consensus_anomaly,individual_scores
12376400000000001142,0.29415916072726395,0,2,False,"{'isolation_forest': 0.1943688973422205, 'vae': 0.9822677455668354}"
12376400000000000595,0.2941571853683598,0,2,False,"{'isolation_forest': 0.1969254647296315, 'vae': 0.9797032767438076}"
12376400000000000505,0.29404479526464816,0,2,False,"{'isolation_forest': 0.1954492410804334, 'vae': 0.9807299399781593}"
12376400000000000270,0.29402593486239587,0,2,False,"{'isolation_forest': 0.1950540997332027, 'vae': 0.9810496397163807}"
12376400000000000260,0.29396372078958183,0,2,False,"{'isolation_forest': 0.1973129261547087, 'vae': 0.9785419570036186}"
12376400000000000519,0.2939469502223332,0,2,False,"{'isolation_forest': 0.1981482917139807, 'vae': 0.9776395091753521}"
12376400000000000340,0.2939330623066797,0,2,False,"{'isolation_forest': 0.1992380950132247, 'vae': 0.9764941542134941}"
12376400000000000376,0.2938416066610513,0,2,False,"{'isolation_forest': 0.1990666789719051, 'vae': 0.9762997476723}"
12376400000000000235,0.2937798542041715,0,2,False,"{'isolation_forest': 0.1973300273384384, 'vae': 0.9777893894782478}"
12376400000000000686,0.2937102481101777,0,2,False,"{'isolation_forest': 0.1968497192466076, 'vae': 0.9779912731941032}"
12376400000000000551,0.2936662820070857,0,2,False,"{'isolation_forest': 0.1969036263907237, 'vae': 0.9777615016376191}"
12376400000000000435,0.29348067372275766,0,2,False,"{'isolation_forest': 0.1966224877766607, 'vae': 0.97730020711437}"
12376400000000000422,0.29347004960780987,0,2,False,"{'isolation_forest': 0.200815036100262, 'vae': 0.9730651623309775}"
12376400000000000216,0.29341830473547315,0,2,False,"{'isolation_forest': 0.1932962554972943, 'vae': 0.9803769634445983}"
12376400000000000206,0.29340151370451034,0,2,False,"{'isolation_forest': 0.1942083991682731, 'vae': 0.9793976556497683}"
12376400000000000475,0.2933793208110237,0,2,False,"{'isolation_forest': 0.18799905491954, 'vae': 0.9855182283245548}"
12376400000000000445,0.29336939281367247,0,2,False,"{'isolation_forest': 0.1982249648446427, 'vae': 0.9752526064100471}"
12376400000000000569,0.2932720903747763,0,2,False,"{'isolation_forest': 0.1984579099104261, 'vae': 0.974630451588679}"
12376400000000001081,0.2932120248285194,0,2,False,"{'isolation_forest': 0.1975949540085593, 'vae': 0.9752531453055182}"
12376400000000000549,0.29318871465542695,0,2,False,"{'isolation_forest': 0.1921679280291877, 'vae': 0.98058693059252}"
12376400000000000479,0.2931830652807468,0,2,False,"{'isolation_forest': 0.1842736843843225, 'vae': 0.9884585767386646}"
12376400000000000286,0.29311716637979285,0,2,False,"{'isolation_forest': 0.1914675937571223, 'vae': 0.9810010717620491}"
12376400000000000421,0.2930299014241189,0,2,False,"{'isolation_forest': 0.1928616586975861, 'vae': 0.9792579469988895}"
12376400000000000525,0.29299069122653393,0,2,False,"{'isolation_forest': 0.1865644408238974, 'vae': 0.9853983240822383}"
12376400000000000463,0.2928936004656015,0,2,False,"{'isolation_forest': 0.1974247797578029, 'vae': 0.9741496221046031}"
12376400000000000254,0.2925750945893461,0,2,False,"{'isolation_forest': 0.1874377595524047, 'vae': 0.9828626188049797}"
12376400000000001353,0.29253779858053885,0,2,False,"{'isolation_forest': 0.19544556681526, 'vae': 0.9747056275068954}"
12376400000000000055,0.29251587751164576,0,2,False,"{'isolation_forest': 0.1874832051065181, 'vae': 0.9825803049400649}"
12376400000000000592,0.29247178572418026,0,2,False,"{'isolation_forest': 0.1836383070372422, 'vae': 0.9862488358594789}"
12376400000000001209,0.29241631460607553,0,2,False,"{'isolation_forest': 0.190130184429407, 'vae': 0.9795350739948951}"
12376400000000001002,0.29208591674104123,0,2,False,"{'isolation_forest': 0.1886899012417632, 'vae': 0.9796537657224017}"
12376400000000000447,0.29206155317762794,0,2,False,"{'isolation_forest': 0.1876292386954787, 'vae': 0.980616974015033}"
12376400000000000420,0.292055980112071,0,2,False,"{'isolation_forest': 0.1879349316893404, 'vae': 0.9802889887589435}"
12376400000000000484,0.29203259890261224,0,2,False,"{'isolation_forest': 0.1815888047863031, 'vae': 0.9865415908241459}"
12376400000000000433,0.29200692457262273,0,2,False,"{'isolation_forest': 0.1922395645060526, 'vae': 0.9757881337844383}"
12376400000000000290,0.2919521513446663,0,2,False,"{'isolation_forest': 0.1905952277970737, 'vae': 0.9772133775815914}"
12376400000000000415,0.29186963700154817,0,2,False,"{'isolation_forest': 0.1878519291431469, 'vae': 0.9796266188630457}"
12376400000000000301,0.2917926067183103,0,2,False,"{'isolation_forest': 0.1885117990001327, 'vae': 0.9786586278731085}"
12376400000000000345,0.2917753410022602,0,2,False,"{'isolation_forest': 0.1853816751362993, 'vae': 0.9817196888727415}"
12376400000000000271,0.2916384467129076,0,2,False,"{'isolation_forest': 0.183708075892056, 'vae': 0.9828457109595744}"
12376400000000001269,0.2916120780536302,0,2,False,"{'isolation_forest': 0.1729055935158349, 'vae': 0.993542718698686}"
12376400000000000442,0.2914437915102593,0,2,False,"{'isolation_forest': 0.1788428760003542, 'vae': 0.986932290040683}"
12376400000000000045,0.2914178434857707,0,2,False,"{'isolation_forest': 0.1802308139282981, 'vae': 0.9854405600147846}"
12376400000000000650,0.2913717732074561,0,2,False,"{'isolation_forest': 0.1886770111464066, 'vae': 0.9768100816834179}"
12376400000000000544,0.29136511936092624,0,2,False,"{'isolation_forest': 0.1895725132732482, 'vae': 0.9758879641704569}"
12376400000000000183,0.291297501699255,0,2,False,"{'isolation_forest': 0.1861511208071268, 'vae': 0.9790388859898932}"
12376400000000000430,0.29122479906570226,0,2,False,"{'isolation_forest': 0.1869539986314837, 'vae': 0.9779451976313254}"
12376400000000001239,0.2912051848413437,0,2,False,"{'isolation_forest': 0.1871196613824511, 'vae': 0.9777010779829237}"
12376400000000000542,0.2911488345622356,0,2,False,"{'isolation_forest': 0.1748638230456404, 'vae': 0.9897315152033022}"
12376400000000000361,0.291141435854285,0,2,False,"{'isolation_forest': 0.178646913671767, 'vae': 0.9859188297453729}"
12376400000000000615,0.29109926507287054,0,2,False,"{'isolation_forest': 0.1809144422470186, 'vae': 0.9834826180444636}"
12376400000000000165,0.291027254268355,0,2,False,"{'isolation_forest': 0.1806483590194033, 'vae': 0.9834606580540168}"
12376400000000000556,0.290956958270276,0,2,False,"{'isolation_forest': 0.1872622078557573, 'vae': 0.9765656252253467}"
12376400000000000625,0.29093197227368883,0,2,False,"{'isolation_forest': 0.1844322867748239, 'vae': 0.9792956023199315}"
12376400000000000692,0.29070623478397606,0,2,False,"{'isolation_forest': 0.1794822318281212, 'vae': 0.983342707307783}"
12376400000000000401,0.290663553932151,0,2,False,"{'isolation_forest': 0.18232656121961, 'vae': 0.980327654508994}"
12376400000000000623,0.2906354350252015,0,2,False,"{'isolation_forest': 0.1853785471599596, 'vae': 0.9771631929408465}"
12376400000000000655,0.2906000871191643,0,2,False,"{'isolation_forest': 0.1852924596835307, 'vae': 0.9771078887931264}"
12376400000000000305,0.2905854049240553,0,2,False,"{'isolation_forest': 0.1857468267535021, 'vae': 0.9765947929427192}"
12376400000000000522,0.2903536607858377,0,2,False,"{'isolation_forest': 0.1818906165056129, 'vae': 0.9795240266377379}"
12376400000000000211,0.2902041542934632,0,2,False,"{'isolation_forest': 0.1811138793255161, 'vae': 0.9797027378483366}"
12376400000000000262,0.2900755004422809,0,2,False,"{'isolation_forest': 0.1774848522695166, 'vae': 0.982817149499607}"
12376400000000001344,0.2899414415801873,0,2,False,"{'isolation_forest': 0.1757953131510856, 'vae': 0.9839704531696636}"
12376400000000000687,0.28986139084240026,0,2,False,"{'isolation_forest': 0.1879184760750352, 'vae': 0.9715270872945659}"
12376400000000000576,0.2898364789263002,0,2,False,"{'isolation_forest': 0.1768993242038989, 'vae': 0.9824465915013019}"
12376400000000000232,0.2898078061740791,0,2,False,"{'isolation_forest': 0.1788029314580972, 'vae': 0.9804282932382192}"
12376400000000000335,0.2896480667265609,0,2,False,"{'isolation_forest': 0.1792408215431209, 'vae': 0.9793514453631228}"
12376400000000000855,0.2894147699486892,0,2,False,"{'isolation_forest': 0.1687228395829088, 'vae': 0.9889362402118479}"
12376400000000000555,0.289377273840626,0,2,False,"{'isolation_forest': 0.1759197518318312, 'vae': 0.9815893435306727}"
12376400000000000510,0.28923314052046367,0,2,False,"{'isolation_forest': 0.181349141214495, 'vae': 0.9755834208673597}"
12376400000000000825,0.2892245154591541,0,2,False,"{'isolation_forest': 0.168784041389777, 'vae': 0.9881140204468394}"
12376400000000000017,0.2892229415113731,0,2,False,"{'isolation_forest': 0.1806256319782014, 'vae': 0.976266134067291}"
12376400000000000617,0.28917865148528177,0,2,False,"{'isolation_forest': 0.1657914581273872, 'vae': 0.9909231478137398}"
12376400000000000630,0.2891606009555381,0,2,False,"{'isolation_forest': 0.1790752413637935, 'vae': 0.977567162458359}"
12376400000000000580,0.28898384876037647,0,2,False,"{'isolation_forest': 0.170001206775207, 'vae': 0.9859341882662989}"
12376400000000000229,0.2889831223633968,0,2,False,"{'isolation_forest': 0.18231085018678, 'vae': 0.9736216392668071}"
12376400000000000097,0.2887931062958369,0,2,False,"{'isolation_forest': 0.1719904434498157, 'vae': 0.9831819817335318}"
12376400000000000427,0.28868618763885984,0,2,False,"{'isolation_forest': 0.1770153805602837, 'vae': 0.9777293699951557}"
12376400000000000266,0.28859861015509436,0,2,False,"{'isolation_forest': 0.1700978209668395, 'vae': 0.984296619653538}"
12376400000000001219,0.28857151634573625,0,2,False,"{'isolation_forest': 0.1748424688942665, 'vae': 0.9794435964886784}"
12376400000000000570,0.28855256646613825,0,2,False,"{'isolation_forest': 0.1754320031968634, 'vae': 0.9787782626676895}"
12376400000000000371,0.2884563805676745,0,2,False,"{'isolation_forest': 0.1772138888445073, 'vae': 0.9766116334261906}"
12376400000000001275,0.28842016032609624,0,2,False,"{'isolation_forest': 0.1705893960957973, 'vae': 0.9830912452085877}"
12376400000000000656,0.2883499026033742,0,2,False,"{'isolation_forest': 0.1747804566336452, 'vae': 0.9786191537798515}"
12376400000000000953,0.2881971102466572,0,2,False,"{'isolation_forest': 0.1716341881869236, 'vae': 0.9811542527997051}"
12376400000000000237,0.2881739950370154,0,2,False,"{'isolation_forest': 0.168334356228324, 'vae': 0.9843616239197377}"
12376400000000000721,0.2879836751669213,0,2,False,"{'isolation_forest': 0.1680427241509984, 'vae': 0.9838919765166868}"
12376400000000000109,0.28794561997966567,0,2,False,"{'isolation_forest': 0.1702867694760912, 'vae': 0.9814957104425716}"
12376400000000000485,0.28784988525938676,0,2,False,"{'isolation_forest': 0.1744162718221092, 'vae': 0.9769832692154379}"
12376400000000000593,0.28781591469337187,0,2,False,"{'isolation_forest': 0.1735509271760016, 'vae': 0.977712731597486}"
12376400000000000537,0.2874036870549831,0,2,False,"{'isolation_forest': 0.1614936547700352, 'vae': 0.9881210934498973}"
12376400000000000322,0.2872103639253307,0,2,False,"{'isolation_forest': 0.1757612042971548, 'vae': 0.973080251404168}"
12376400000000000320,0.2870711828877168,0,2,False,"{'isolation_forest': 0.1714887958735655, 'vae': 0.9767959356773018}"
12376400000000000780,0.28695078504889715,0,2,False,"{'isolation_forest': 0.1690281109007256, 'vae': 0.978775029294863}"
12376400000000000647,0.286887128638631,0,2,False,"{'isolation_forest': 0.1720061171049005, 'vae': 0.9755423974496233}"
12376400000000001180,0.2868062713889014,0,2,False,"{'isolation_forest': 0.1699351848171201, 'vae': 0.9772899007384855}"
12376400000000000369,0.2867916182718571,0,2,False,"{'isolation_forest': 0.1650394466004804, 'vae': 0.9821270264869482}"
12376400000000000516,0.2867901087535825,0,2,False,"{'isolation_forest': 0.1567016130108643, 'vae': 0.9904588220034658}"
12376400000000000429,0.28633029253000614,0,2,False,"{'isolation_forest': 0.1673351511567645, 'vae': 0.9779860189632601}"
12376400000000000362,0.2861632165640002,0,2,False,"{'isolation_forest': 0.1622523503174766, 'vae': 0.9824005159385241}"
12376400000000000575,0.2860966307602406,0,2,False,"{'isolation_forest': 0.1694338793225083, 'vae': 0.9749526437184542}"
12376400000000000489,0.28590989908738934,0,2,False,"{'isolation_forest': 0.1605670777585899, 'vae': 0.9830725185909676}"
12376400000000000356,0.285830765530805,0,2,False,"{'isolation_forest': 0.1706580296795233, 'vae': 0.9726650324436966}"
12376400000000001345,0.2857456079210183,0,2,False,"{'isolation_forest': 0.1610773627692782, 'vae': 0.9819050689147949}"
12376400000000000652,0.28557135255763477,0,2,False,"{'isolation_forest': 0.1527768630283985, 'vae': 0.9895085472021407}"
12376400000000000530,0.2853721763186842,0,2,False,"{'isolation_forest': 0.1468527697510203, 'vae': 0.9946359355237167}"
12376400000000000805,0.28536439898561156,0,2,False,"{'isolation_forest': 0.1635510640611712, 'vae': 0.977906531881275}"
12376400000000000536,0.28527588229876455,0,2,False,"{'isolation_forest': 0.154656918697691, 'vae': 0.9864466104973671}"
12376400000000000275,0.2852653818088697,0,2,False,"{'isolation_forest': 0.1664206345470475, 'vae': 0.9746408926884312}"
12376400000000000527,0.2851306981999473,0,2,False,"{'isolation_forest': 0.1615245260560291, 'vae': 0.9789982667437601}"
12376400000000000383,0.28478746708231467,0,2,False,"{'isolation_forest': 0.153486677122982, 'vae': 0.9856631912062768}"
12376400000000000334,0.28424098012540167,0,2,False,"{'isolation_forest': 0.1553962675136451, 'vae': 0.9815676529879616}"
12376400000000000310,0.2841055819211531,0,2,False,"{'isolation_forest': 0.1564528365780884, 'vae': 0.9799694911065239}"
12376400000000001000,0.2840978549801999,0,2,False,"{'isolation_forest': 0.1612022684524727, 'vae': 0.9751891514683269}"
12376400000000000546,0.2840321206747778,0,2,False,"{'isolation_forest': 0.1569217307699749, 'vae': 0.9792067519291363}"
12376400000000000649,0.28396518211334937,0,2,False,"{'isolation_forest': 0.1571046952238902, 'vae': 0.9787560332295072}"
12376400000000000379,0.2837459091748904,0,2,False,"{'isolation_forest': 0.1630467193992353, 'vae': 0.9719369173003264}"
12376400000000001073,0.2834192637815796,0,2,False,"{'isolation_forest': 0.144059448953217, 'vae': 0.9896176061731015}"
12376400000000000691,0.2833542156156966,0,2,False,"{'isolation_forest': 0.1465348244247823, 'vae': 0.9868820380380042}"
12376400000000000282,0.2832416122930807,0,2,False,"{'isolation_forest': 0.1516241892151427, 'vae': 0.98134225995718}"
12376400000000000325,0.28314240080332514,0,2,False,"{'isolation_forest': 0.1529022977421879, 'vae': 0.9796673054711127}"
12376400000000000213,0.28292313699853877,0,2,False,"{'isolation_forest': 0.1551959013891074, 'vae': 0.9764966466050478}"
12376400000000001236,0.28258526228860575,0,2,False,"{'isolation_forest': 0.1504092807308751, 'vae': 0.9799317684235479}"
12376400000000000466,0.282368694887103,0,2,False,"{'isolation_forest': 0.1537369651285863, 'vae': 0.9757378144198257}"
12376400000000000280,0.28208252402998446,0,2,False,"{'isolation_forest': 0.1501921086338318, 'vae': 0.9781379874861061}"
12376400000000000396,0.2817928057768486,0,2,False,"{'isolation_forest': 0.1446431910280248, 'vae': 0.9825280320793696}"
12376400000000000285,0.28164503698704574,0,2,False,"{'isolation_forest': 0.1496372285311425, 'vae': 0.9769429194170404}"
12376400000000000474,0.2815070495554217,0,2,False,"{'isolation_forest': 0.1466265682178193, 'vae': 0.9794016300038676}"
12376400000000000651,0.2814972466470661,0,2,False,"{'isolation_forest': 0.1421920577602904, 'vae': 0.9837969288279741}"
12376400000000000641,0.2814204653715128,0,2,False,"{'isolation_forest': 0.145536892541755, 'vae': 0.980144968944296}"
12376400000000001069,0.28070511748804045,0,2,False,"{'isolation_forest': 0.1390059596594436, 'vae': 0.9838145102927183}"
12376400000000000459,0.28063029035903087,0,2,False,"{'isolation_forest': 0.1447690231073144, 'vae': 0.977752138328809}"
12376400000000000389,0.2802367822381866,0,2,False,"{'isolation_forest': 0.1428236242824256, 'vae': 0.9781235046703207}"
12376400000000000041,0.28012660322723726,0,2,False,"{'isolation_forest': 0.1386561766083371, 'vae': 0.981850236300612}"
12376400000000000910,0.2796344366017936,0,2,False,"{'isolation_forest': 0.1293740923065285, 'vae': 0.9891636541006459}"
12376400000000000346,0.27936733660960655,0,2,False,"{'isolation_forest': 0.1341406504128914, 'vae': 0.9833286960255347}"
12376400000000000219,0.27878837767412745,0,2,False,"{'isolation_forest': 0.1369515967351461, 'vae': 0.9782019139613637}"
12376400000000000249,0.2787872005006901,0,2,False,"{'isolation_forest': 0.1379223562059953, 'vae': 0.9772264457967652}"
12376400000000000509,0.2781252436156806,0,2,False,"{'isolation_forest': 0.1355145392363919, 'vae': 0.9769864352263306}"
12376400000000001327,0.27796537013258266,0,2,False,"{'isolation_forest': 0.1322587077918805, 'vae': 0.9796027727384502}"
12376400000000000646,0.2779371443067759,0,2,False,"{'isolation_forest': 0.1336741120446516, 'vae': 0.978074465182452}"
12376400000000000329,0.27772929111992867,0,2,False,"{'isolation_forest': 0.1280088069216265, 'vae': 0.9829083575580881}"
12376400000000000284,0.27737743177319035,0,2,False,"{'isolation_forest': 0.1248619496778773, 'vae': 0.9846477774148841}"
12376400000000001018,0.27732536933284374,0,2,False,"{'isolation_forest': 0.1303651835667896, 'vae': 0.9789362937645854}"
12376400000000000709,0.2772932452582092,0,2,False,"{'isolation_forest': 0.1294085396530611, 'vae': 0.9797644413797758}"
12376400000000001048,0.2771099902275013,0,2,False,"{'isolation_forest': 0.1227071174640909, 'vae': 0.9857328434459145}"
12376400000000000292,0.27690556230316205,0,2,False,"{'isolation_forest': 0.1337746780195885, 'vae': 0.9738475711930596}"
12376400000000000434,0.2767953077798658,0,2,False,"{'isolation_forest': 0.1311722175538137, 'vae': 0.9760090135656494}"
12376400000000000083,0.276794706672457,0,2,False,"{'isolation_forest': 0.1270486773709869, 'vae': 0.9801301493188411}"
12376400000000000587,0.2762948004530639,0,2,False,"{'isolation_forest': 0.1197965056986789, 'vae': 0.9853826961135768}"
12376400000000000058,0.2756817571152047,0,2,False,"{'isolation_forest': 0.1239805606259233, 'vae': 0.9787464678348955}"
12376400000000000578,0.27565278621514355,0,2,False,"{'isolation_forest': 0.1198309097007366, 'vae': 0.9827802351598376}"
12376400000000000606,0.2755552638370314,0,2,False,"{'isolation_forest': 0.1250063305278565, 'vae': 0.977214724820269}"
12376400000000001049,0.2754338514860872,0,2,False,"{'isolation_forest': 0.1156710070598489, 'vae': 0.9860643988844998}"
12376400000000001088,0.27529746789952436,0,2,False,"{'isolation_forest': 0.1181164099400556, 'vae': 0.9830734616580419}"
12376400000000000478,0.2743136620390718,0,2,False,"{'isolation_forest': 0.1154495443513788, 'vae': 0.9818051038049085}"
12376400000000001299,0.2739475536715402,0,2,False,"{'isolation_forest': 0.1121371709489666, 'vae': 0.9836530437371943}"
12376400000000000818,0.27381296596532717,0,2,False,"{'isolation_forest': 0.1103635369805188, 'vae': 0.9848883268807899}"
12376400000000000533,0.2735821562071656,0,2,False,"{'isolation_forest': 0.116837042460123, 'vae': 0.9774915823685393}"
12376400000000000318,0.27353387321553857,0,2,False,"{'isolation_forest': 0.1140048046478419, 'vae': 0.9801306882143123}"
12376400000000000338,0.2730502296916387,0,2,False,"{'isolation_forest': 0.1089021314396654, 'vae': 0.9832987873268895}"
12376400000000000567,0.27304254998393684,0,2,False,"{'isolation_forest': 0.1110009254247857, 'vae': 0.9811692745109616}"
12376400000000000289,0.27288828763403655,0,2,False,"{'isolation_forest': 0.1172736546230115, 'vae': 0.9742794959131347}"
12376400000000000548,0.27198767361616893,0,2,False,"{'isolation_forest': 0.1033824714937106, 'vae': 0.9845682229709651}"
12376400000000000288,0.2717960390518992,0,2,False,"{'isolation_forest': 0.105587200778395, 'vae': 0.9815969554292018}"
12376400000000000218,0.27166324952908705,0,2,False,"{'isolation_forest': 0.1099165430266674, 'vae': 0.9767364550896808}"
12376400000000001138,0.2714875130412404,0,2,False,"{'isolation_forest': 0.0866266017479424, 'vae': 0.9993234504170192}"
12376400000000000409,0.27142252832902203,0,2,False,"{'isolation_forest': 0.1048796758269355, 'vae': 0.9808104374891526}"
12376400000000000498,0.27126606807721604,0,2,False,"{'isolation_forest': 0.1075911471102096, 'vae': 0.9774731251986546}"
12376400000000000438,0.2711966993470968,0,2,False,"{'isolation_forest': 0.1058690955175542, 'vae': 0.9789177018708329}"
12376400000000000566,0.27099708781613524,0,2,False,"{'isolation_forest': 0.1081686920950442, 'vae': 0.9758196591694968}"
12376400000000000598,0.27099467949842376,0,2,False,"{'isolation_forest': 0.105302778103578, 'vae': 0.9786759398901171}"
12376400000000000628,0.27091551318191043,0,2,False,"{'isolation_forest': 0.1077574501595151, 'vae': 0.9759046025681266}"
12376400000000000358,0.27088467181135867,0,2,False,"{'isolation_forest': 0.0864300972145766, 'vae': 0.9971085900308582}"
12376400000000000428,0.27065736801629664,0,2,False,"{'isolation_forest': 0.0996311189634272, 'vae': 0.9829983531017594}"
12376400000000000518,0.2704945192702777,0,2,False,"{'isolation_forest': 0.0951854283293728, 'vae': 0.9867926487517379}"
12376400000000000238,0.2704570269073502,0,2,False,"{'isolation_forest': 0.1017634341102965, 'vae': 0.9800646735191043}"
12376400000000000168,0.2703803273401573,0,2,False,"{'isolation_forest': 0.090571957754608, 'vae': 0.9909493516060214}"
12376400000000000608,0.27001101584127835,0,2,False,"{'isolation_forest': 0.0980042705825471, 'vae': 0.9820397927825663}"
12376400000000000708,0.269968843905792,0,2,False,"{'isolation_forest': 0.0925333229386585, 'vae': 0.9873420526845095}"
12376400000000000368,0.26993883364991933,0,2,False,"{'isolation_forest': 0.0979253742411651, 'vae': 0.9818299603585123}"
12376400000000000328,0.2698799558515002,0,2,False,"{'isolation_forest': 0.0915587819110158, 'vae': 0.987961041494985}"
12376400000000001128,0.26980120676391534,0,2,False,"{'isolation_forest': 0.0985025728323291, 'vae': 0.9807022542233322}"
12376400000000000208,0.2696167257476624,0,2,False,"{'isolation_forest': 0.0931153954524617, 'vae': 0.9853515075381878}"
12376400000000000408,0.26924030229759255,0,2,False,"{'isolation_forest': 0.0946409886770379, 'vae': 0.9823202205133323}"
12376400000000000618,0.2687337172150387,0,2,False,"{'isolation_forest': 0.0938272305186985, 'vae': 0.9811076383414562}"
12376400000000000488,0.2687283635861947,0,2,False,"{'isolation_forest': 0.095611452641128, 'vae': 0.9793020017036507}"
12376400000000000839,0.2686180126675945,0,2,False,"{'isolation_forest': 0.0899179063435949, 'vae': 0.984554144326783}"
12376400000000000419,0.26848418551427694,0,2,False,"{'isolation_forest': 0.0976932415996023, 'vae': 0.9762435004575054}"
12376400000000000611,0.26847518688822214,0,2,False,"{'isolation_forest': 0.0950902858808016, 'vae': 0.9788104616720869}"
12376400000000000508,0.2684282939942355,0,2,False,"{'isolation_forest': 0.0942590036646436, 'vae': 0.9794541723122984}"
12376400000000000399,0.26830296730040615,0,2,False,"{'isolation_forest': 0.0967459396384286, 'vae': 0.9764659295631959}"
12376400000000000405,0.26829477390636686,0,2,False,"{'isolation_forest': 0.0947551567300166, 'vae': 0.9784239388954509}"
12376400000000000461,0.26799626390889364,0,2,False,"{'isolation_forest': 0.0798921004779761, 'vae': 0.9920929551575984}"
12376400000000000464,0.26798327153168505,0,2,False,"{'isolation_forest': 0.095103738930231, 'vae': 0.9768293471965092}"
12376400000000000574,0.26791079945770074,0,2,False,"{'isolation_forest': 0.0932714644341135, 'vae': 0.9783717333966895}"
12376400000000001298,0.26762787619424117,0,2,False,"{'isolation_forest': 0.0887049863714446, 'vae': 0.9818065184055201}"
12376400000000000424,0.2675193908473476,0,2,False,"{'isolation_forest': 0.0889662201415705, 'vae': 0.9811113432478199}"
12376400000000001008,0.2674067775833337,0,2,False,"{'isolation_forest': 0.0917667213767715, 'vae': 0.9778603889565634}"
12376400000000000378,0.2673823973015929,0,2,False,"{'isolation_forest': 0.0890424889998703, 'vae': 0.9804871002065014}"
12376400000000000809,0.26730591394841424,0,2,False,"{'isolation_forest': 0.0777936094274275, 'vae': 0.9914300463662296}"
12376400000000000535,0.26727237635220635,0,2,False,"{'isolation_forest': 0.0855244363572858, 'vae': 0.9835650690515396}"
12376400000000000744,0.26724781314347323,0,2,False,"{'isolation_forest': 0.0895750723923059, 'vae': 0.9794161801815869}"
12376400000000000664,0.2669372403351366,0,2,False,"{'isolation_forest': 0.0871379151756954, 'vae': 0.9806110461648511}"
12376400000000000398,0.26689946594154335,0,2,False,"{'isolation_forest': 0.0803597505456494, 'vae': 0.9872381132205239}"
12376400000000000563,0.2667774132579052,0,2,False,"{'isolation_forest': 0.0906114571020937, 'vae': 0.9764981959295271}"
12376400000000000344,0.26669512077428426,0,2,False,"{'isolation_forest': 0.0843258755257027, 'vae': 0.9824546075714342}"
12376400000000001158,0.26655697292494995,0,2,False,"{'isolation_forest': 0.0775423052439405, 'vae': 0.9886855864558592}"
12376400000000000778,0.26650083684618775,0,2,False,"{'isolation_forest': 0.0856143261539871, 'vae': 0.9803890212307639}"
12376400000000000010,0.26636105592574905,0,2,False,"{'isolation_forest': 0.0886183793270491, 'vae': 0.9768258443759471}"
12376400000000000387,0.26628170281085783,0,2,False,"{'isolation_forest': 0.0848124270354127, 'vae': 0.9803143842080185}"
12376400000000000431,0.2660691666288598,0,2,False,"{'isolation_forest': 0.0870713723659142, 'vae': 0.9772052941495251}"
12376400000000000349,0.2659353425860491,0,2,False,"{'isolation_forest': 0.0893150927771248, 'vae': 0.9744262775670716}"
12376400000000000748,0.26585413323465673,0,2,False,"{'isolation_forest': 0.0795774355400404, 'vae': 0.9838390973985865}"
12376400000000000504,0.26583148780524757,0,2,False,"{'isolation_forest': 0.0760126620822499, 'vae': 0.9873132891387403}"
12376400000000000348,0.26544043747798324,0,2,False,"{'isolation_forest': 0.0785489164126816, 'vae': 0.9832128334992514}"
12376400000000000928,0.2652143408819489,0,2,False,"{'isolation_forest': 0.0872972257066262, 'vae': 0.9735601378211695}"
12376400000000000119,0.26518677897908505,0,2,False,"{'isolation_forest': 0.0680321406612413, 'vae': 0.9927149752550988}"
12376400000000001274,0.2646528071362895,0,2,False,"{'isolation_forest': 0.0745984720810144, 'vae': 0.9840127564641438}"
12376400000000000359,0.2646068133315478,0,2,False,"{'isolation_forest': 0.0804148284848478, 'vae': 0.9780124248413433}"
12376400000000000274,0.2645823720218194,0,2,False,"{'isolation_forest': 0.0760145891667223, 'vae': 0.9823148989205553}"
12376400000000000264,0.26448834916145975,0,2,False,"{'isolation_forest': 0.0852927427278449, 'vae': 0.9726606539179941}"
12376400000000000304,0.26440377790416075,0,2,False,"{'isolation_forest': 0.0681835591049337, 'vae': 0.9894315525117092}"
12376400000000000858,0.26413525500465934,0,2,False,"{'isolation_forest': 0.0679598445603009, 'vae': 0.9885811754583365}"
12376400000000000468,0.2637094820028865,0,2,False,"{'isolation_forest': 0.076807113362252, 'vae': 0.9780308146492941}"
12376400000000000759,0.26343151251029645,0,2,False,"{'isolation_forest': 0.0780509495818077, 'vae': 0.9756751004593781}"
12376400000000001094,0.2630070504132649,0,2,False,"{'isolation_forest': 0.0734026484894889, 'vae': 0.9786255531635707}"
12376400000000000918,0.2625917546956575,0,2,False,"{'isolation_forest': 0.0711768378892294, 'vae': 0.9791901808934005}"
12376400000000000938,0.262355601409726,0,2,False,"{'isolation_forest': 0.0627542417409871, 'vae': 0.9866681638979171}"
12376400000000000584,0.2621432525963531,0,2,False,"{'isolation_forest': 0.0684382130931332, 'vae': 0.9801347972922793}"
12376400000000000524,0.2621241079949383,0,2,False,"{'isolation_forest': 0.068996723000148, 'vae': 0.9794997089796051}"
12376400000000000418,0.26208715542321276,0,2,False,"{'isolation_forest': 0.0689859268867694, 'vae': 0.9793626948060816}"
12376400000000001248,0.2616972408126266,0,2,False,"{'isolation_forest': 0.0674667529666899, 'vae': 0.9793222102838164}"
